,Procedure,Outcome,Features,Model,Rep,Fold,FPR,TPR,Thresholds
1511,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4604840701407755,0.948768472906404,0.3422725136132439
1512,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4604840701407755,0.9497536945812808,0.34218763901965327
1513,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4609780192640158,0.9497536945812808,0.3419810110976022
1514,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4609780192640158,0.9502463054187192,0.3418810708545248
1515,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4646826376883181,0.9502463054187192,0.34004714685940224
1516,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4646826376883181,0.9507389162561576,0.33996536666801935
1517,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4664114596196592,0.9507389162561576,0.33912574241018556
1518,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4664114596196592,0.951231527093596,0.33903190396653166
1519,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4673993578661398,0.951231527093596,0.3384921294658091
1520,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4673993578661398,0.9517241379310345,0.33848639460933244
1521,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.46814028155100024,0.9517241379310345,0.338095417479087
1522,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.46814028155100024,0.952216748768473,0.33808818466845847
1523,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4704865398863917,0.952216748768473,0.3371220181429291
1524,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4704865398863917,0.9527093596059113,0.33702939108150837
1525,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4714744381328723,0.9527093596059113,0.3363319865512017
1526,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4714744381328723,0.9532019704433498,0.335944695414984
1527,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4796245986663374,0.9532019704433498,0.33224000777248325
1528,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4796245986663374,0.9536945812807882,0.3322280261007616
1529,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.48122993331686836,0.9536945812807882,0.3316463419110017
1530,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.48122993331686836,0.9541871921182266,0.33161509453174165
1531,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4841936280563102,0.9541871921182266,0.3299648334578589
1532,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4841936280563102,0.954679802955665,0.329905608518761
1533,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4877747591998024,0.954679802955665,0.32836899118299967
1534,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4877747591998024,0.9551724137931035,0.32829629703479485
1535,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.49222030130896516,0.9551724137931035,0.32601403729524503
1536,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.49222030130896516,0.9556650246305419,0.32599782046889936
1537,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.49407261052111634,0.9556650246305419,0.32480234240575373
1538,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.49407261052111634,0.9561576354679803,0.3247513289796409
1539,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.49740676710298837,0.9561576354679803,0.3232338932431122
1540,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.49740676710298837,0.9566502463054187,0.32312578649826756
1541,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.49975302543837985,0.9566502463054187,0.3220815378124319
1542,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.49975302543837985,0.9571428571428572,0.32205166632546767
1543,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.503210669301062,0.9571428571428572,0.3206560477399807
1544,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.503210669301062,0.9576354679802955,0.3206385055359508
1545,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5050629785132131,0.9576354679802955,0.31948807705754706
1546,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5050629785132131,0.958128078817734,0.31939659518641866
1547,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5107433934304767,0.958128078817734,0.31723498104097353
1548,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5107433934304767,0.9586206896551724,0.31711654641835546
1549,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5111138552729069,0.9586206896551724,0.3170715811053019
1550,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5111138552729069,0.9591133004926108,0.31689904206396746
1551,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.511360829834527,0.9591133004926108,0.31680663526157343
1552,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.511360829834527,0.9596059113300492,0.31675297306982264
1553,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5130896517658681,0.9596059113300492,0.31596948143422715
1554,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5130896517658681,0.9600985221674877,0.3159027504638281
1555,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5198814522104224,0.9600985221674877,0.31328040811464297
1556,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5198814522104224,0.9605911330049262,0.31315217975979415
1557,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5217337614225734,0.9605911330049262,0.31217034273307526
1558,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5217337614225734,0.9610837438423645,0.3120980297707204
1559,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5219807359841936,0.9610837438423645,0.31190759184756073
1560,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5219807359841936,0.961576354679803,0.3118999209182377
1561,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5224746851074339,0.961576354679803,0.311791465039651
1562,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5224746851074339,0.9620689655172414,0.3117746241987998
1563,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.525808841689306,0.9620689655172414,0.3106024954841319
1564,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.525808841689306,0.9625615763546798,0.31053106711681217
1565,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5285255618671277,0.9625615763546798,0.30926045834066207
1566,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5285255618671277,0.9630541871921182,0.3090847826923467
1567,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5297604346752285,0.9630541871921182,0.3086047367901807
1568,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5297604346752285,0.9635467980295567,0.3085868777402736
1569,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5327241294146703,0.9635467980295567,0.3073669744297401
1570,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5327241294146703,0.9640394088669951,0.3073654702531355
1571,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5329711039762904,0.9640394088669951,0.3070646501033335
1572,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5329711039762904,0.9645320197044335,0.30685992555631453
1573,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5354408495924919,0.9645320197044335,0.30551793579772446
1574,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5354408495924919,0.9650246305418719,0.3054632558128968
1575,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5381575697703137,0.9650246305418719,0.3044813873514397
1576,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5381575697703137,0.9655172413793104,0.30443589385944175
1577,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5445789083724376,0.9655172413793104,0.30206336991741745
1578,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5445789083724376,0.9660098522167487,0.3020529806723401
1579,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5469251667078291,0.9660098522167487,0.30106689723761976
1580,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5469251667078291,0.9665024630541872,0.30106556890683267
1581,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5566806618918252,0.9665024630541872,0.29754194615275875
1582,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5566806618918252,0.9669950738916256,0.29751608119883755
1583,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5568041491726352,0.9669950738916256,0.2974525370127819
1584,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5568041491726352,0.967487684729064,0.2973651742487871
1585,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5586564583847864,0.967487684729064,0.2961342070193104
1586,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5586564583847864,0.9679802955665024,0.29583325164086705
1587,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5669301061990615,0.9679802955665024,0.29214008016110105
1588,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5669301061990615,0.9684729064039409,0.2921107526011593
1589,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5760681649790071,0.9684729064039409,0.2872286986628431
1590,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5760681649790071,0.9689655172413794,0.28720308972721764
1591,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5833539145468016,0.9689655172413794,0.28446995606983394
1592,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5833539145468016,0.9694581280788177,0.2844059038813882
1593,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5912571005186466,0.9694581280788177,0.281058230664281
1594,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5912571005186466,0.9699507389162562,0.28096856000583564
1595,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5944677698197086,0.9699507389162562,0.27988624284890706
1596,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5944677698197086,0.9704433497536946,0.27986424009806926
1597,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5960731044702395,0.9704433497536946,0.27935113832798525
1598,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.5960731044702395,0.970935960591133,0.2793362306360521
1599,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6038528031612744,0.970935960591133,0.27576864132360535
1600,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6038528031612744,0.9714285714285714,0.2757313773932989
1601,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6187947641392937,0.9714285714285714,0.2692306289815528
1602,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6187947641392937,0.9719211822660099,0.26914543143565745
1603,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6202766115090146,0.9719211822660099,0.26846141312694655
1604,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6202766115090146,0.9724137931034482,0.26841512566011066
1605,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6227463571252161,0.9724137931034482,0.2675311281294068
1606,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6227463571252161,0.9729064039408867,0.2675233855187623
1607,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6249691281797974,0.9729064039408867,0.26663051523037307
1608,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6249691281797974,0.9733990147783251,0.2666288970909315
1609,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6255865645838479,0.9733990147783251,0.26631667771844336
1610,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6255865645838479,0.9738916256157636,0.2662923252825093
1611,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6362064707335144,0.9738916256157636,0.2619350850133992
1612,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6362064707335144,0.9743842364532019,0.2619022080582004
1613,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6383057545072858,0.9743842364532019,0.26070986754649167
1614,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6383057545072858,0.9748768472906404,0.26068238646265823
1615,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6384292417880958,0.9748768472906404,0.2606741112521844
1616,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6384292417880958,0.9753694581280788,0.2606328716223264
1617,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6436157075821191,0.9753694581280788,0.2582292821468319
1618,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6436157075821191,0.9758620689655172,0.25820375344834073
1619,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6455915040750803,0.9758620689655172,0.25748054406574955
1620,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6455915040750803,0.9763546798029556,0.25737077605340486
1621,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6462089404791307,0.9763546798029556,0.2571784514927876
1622,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6462089404791307,0.9768472906403941,0.2571643479703139
1623,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6602864904914794,0.9768472906403941,0.2503904929689491
1624,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6602864904914794,0.9773399014778326,0.2503673854551413
1625,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6744875277846382,0.9773399014778326,0.24418049977110884
1626,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6744875277846382,0.9783251231527094,0.24408984532255848
1627,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6802914299827117,0.9783251231527094,0.24171139133839675
1628,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6802914299827117,0.9788177339901478,0.24167017855750955
1629,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6846134848110644,0.9788177339901478,0.23974989155206083
1630,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6846134848110644,0.9793103448275862,0.2397242972094867
1631,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.6877006668313164,0.9793103448275862,0.2381702002204902
